url_length,url_entropy,url_digit_ratio,url_special_ratio,has_https,has_ip,domain_length,domain_entropy,num_subdomains,domain_digit_ratio,num_hyphens,num_underscores,suspicious_tld,domain_has_vowels,path_length,num_path_segments,path_entropy,has_exe,query_length,num_query_params,query_entropy,ttl_normalized,name_server_count,domain_age_days,has_page_rank,has_alexa_rank,has_organization,has_registrant,is_shortened,has_punycode,obfuscated,label,source
11,2.663532754804255,0.0,0.6363636363636364,0.0,0.0,3,0.9182958340544896,0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
37,4.075016380465786,0.0,0.35135135135135137,0.0,0.0,25,4.1834651896016455,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,-1.1574074074074073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,csv_malware
28,4.0836169753972325,0.0,0.35714285714285715,0.0,0.0,20,3.7841837197791883,2,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,653732.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.688721875540867,0.0,0.5,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.08333333333333333,0.5833333333333334,0.0,0.0,4,1.5,0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,csv_malware
26,4.026986833359286,0.0,0.34615384615384615,0.0,0.0,18,3.5724312513221195,2,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
10,2.6464393446710153,0.0,0.4,0.0,0.0,2,1.0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
24,3.9387218755408675,0.0,0.3333333333333333,0.0,0.0,16,3.577819531114783,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
26,3.921029621737614,0.0,0.34615384615384615,0.0,0.0,18,3.6835423624332306,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.09090909090909091,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.5949066182439395,0.0,0.36363636363636365,0.0,0.0,3,1.584962500721156,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
25,3.8634651896016465,0.0,0.36,0.0,0.0,17,3.4548223999466066,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
13,3.0269868333592873,0.0,0.3076923076923077,0.0,0.0,5,2.321928094887362,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
26,4.026986833359286,0.0,0.3076923076923077,0.0,0.0,18,3.7254805569978675,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.09090909090909091,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
20,3.408694969562842,0.0,0.4,0.0,0.0,12,2.625814583693911,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,csv_malware
10,2.4464393446710155,0.0,0.4,0.0,0.0,2,1.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
10,2.6464393446710153,0.0,0.4,0.0,0.0,2,1.0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
10,2.6464393446710153,0.0,0.4,0.0,0.0,2,1.0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
34,3.914689224164244,0.0,0.3235294117647059,0.0,0.0,26,3.6133373140453067,1,0.0,2,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,3.0220552088742,0.16666666666666666,0.5,0.0,0.0,4,2.0,0,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.09090909090909091,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
23,3.849223912390625,0.0,0.34782608695652173,0.0,0.0,15,3.3232314287976203,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
10,2.6464393446710153,0.2,0.4,0.0,0.0,2,1.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
17,3.2927701939369904,0.0,0.47058823529411764,0.0,0.0,9,2.4193819456463714,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
27,3.708048150071232,0.0,0.2962962962962963,0.0,0.0,19,3.366091329119191,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
18,3.4613201402110083,0.0,0.4444444444444444,0.0,0.0,10,3.121928094887362,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
16,3.2806390622295662,0.0,0.5625,0.0,0.0,8,2.75,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
23,3.849223912390625,0.0,0.34782608695652173,0.0,0.0,15,3.32323142879762,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
24,4.053508854797679,0.0,0.375,0.0,0.0,16,3.625,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
10,2.6464393446710153,0.2,0.4,0.0,0.0,2,1.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
10,2.4464393446710155,0.0,0.4,0.0,0.0,2,1.0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,3.0220552088742,0.16666666666666666,0.5,0.0,0.0,4,2.0,0,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.845350936622437,0.18181818181818182,0.45454545454545453,0.0,0.0,3,1.584962500721156,0,0.6666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.00018518518518518518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
18,3.6835423624332306,0.0,0.5,0.0,0.0,10,3.121928094887362,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
10,2.6464393446710153,0.2,0.4,0.0,0.0,2,1.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,44.444444444444436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,3.0220552088742,0.0,0.3333333333333333,0.0,0.0,4,2.0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
9,2.4193819456463714,0.1111111111111111,0.4444444444444444,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
18,3.4613201402110083,0.0,0.4444444444444444,0.0,0.0,10,2.721928094887362,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
20,3.5841837197791886,0.0,0.45,0.0,0.0,12,3.2516291673878226,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,26.315789473684212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
10,2.6464393446710153,0.0,0.6,0.0,0.0,2,1.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.09090909090909091,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
24,3.9387218755408675,0.0,0.3333333333333333,0.0,0.0,16,3.625,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.08333333333333333,0.5833333333333334,0.0,0.0,4,1.5,0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.09090909090909091,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.25,0.4166666666666667,0.0,0.0,4,1.5,0,0.75,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.00010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.09090909090909091,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.09090909090909091,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
19,3.681880802803402,0.0,0.47368421052631576,0.0,0.0,11,3.095795255000934,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.08333333333333333,0.5833333333333334,0.0,0.0,4,1.5,0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.08333333333333333,0.5833333333333334,0.0,0.0,4,1.5,0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
18,3.6835423624332306,0.05555555555555555,0.5,0.0,0.0,10,3.121928094887362,1,0.1,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.08333333333333333,0.5833333333333334,0.0,0.0,4,1.5,0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.688721875540867,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.08333333333333333,0.5833333333333334,0.0,0.0,4,1.5,0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
19,3.2866294867861945,0.0,0.47368421052631576,0.0,0.0,11,3.095795255000934,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
28,4.039148671903071,0.0,0.21428571428571427,0.0,0.0,20,3.584183719779189,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.09090909090909091,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
25,3.452878689342031,0.64,0.2,0.0,0.0,17,2.7333716642706998,1,0.9411764705882353,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1.1574074074074073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.08333333333333333,0.5833333333333334,0.0,0.0,4,1.5,0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,3.0220552088742,0.16666666666666666,0.5,0.0,0.0,4,2.0,0,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
17,3.4548223999466066,0.0,0.47058823529411764,0.0,0.0,9,2.725480556997868,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
13,3.0269868333592873,0.0,0.5384615384615384,0.0,0.0,5,1.9219280948873623,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.222222222222218,1,csv_malware
33,4.124256907946324,0.0,0.30303030303030304,0.0,0.0,25,3.893660689688185,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_spam
15,3.189898095464287,0.06666666666666667,0.6666666666666666,0.0,0.0,7,2.5216406363433186,0,0.14285714285714285,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,csv_spam
14,3.039148671903071,0.14285714285714285,0.5714285714285714,0.0,0.0,6,2.2516291673878226,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.4063042189065182,1,csv_spam
15,3.189898095464287,0.06666666666666667,0.6,0.0,0.0,7,2.5216406363433186,0,0.14285714285714285,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_spam
15,3.189898095464287,0.06666666666666667,0.6,0.0,0.0,7,2.5216406363433186,0,0.14285714285714285,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8348756474779464,1,csv_spam
14,3.039148671903071,0.07142857142857142,0.5714285714285714,0.0,0.0,6,2.2516291673878226,0,0.16666666666666666,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_spam
15,3.189898095464287,0.06666666666666667,0.6,0.0,0.0,7,2.5216406363433186,0,0.14285714285714285,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_spam
14,3.039148671903071,0.07142857142857142,0.5714285714285714,0.0,0.0,6,2.2516291673878226,0,0.16666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,23.529411764705877,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_spam
15,3.0565647621309537,0.06666666666666667,0.6,0.0,0.0,7,2.5216406363433186,0,0.14285714285714285,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_spam
14,3.039148671903071,0.07142857142857142,0.5714285714285714,0.0,0.0,6,2.2516291673878226,0,0.16666666666666666,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.1205899331922318,1,csv_spam
